-3.228735460795478218e+01
-3.487557062197946323e+01
-3.804804378219281347e+01
-4.453396112123963491e+01
-3.556890952017605656e+01
-3.790001702670280537e+01
-3.832478966132909903e+01
-4.067010018985545372e+01
-3.929244055722428897e+01
-3.925640842696062549e+01
-3.768673655478195172e+01
-3.568316384004867814e+01
-2.044056120642266094e+01
-3.010378954397045348e+01
-3.099144331449721079e+01
-3.531516813624359941e+01
-3.215763966065997437e+01
-3.509522293789942893e+01
-4.037982667539451853e+01
-3.510994690896659165e+01
-4.388788866422510182e+01
-3.206274083145802223e+01
-3.481635023212676572e+01
-4.357027347624326552e+01
-4.368178428711613748e+01
-4.226493940280317929e+01
-4.243446759393684431e+01
-3.644653486031108969e+01
-3.151032260170534727e+01
-3.140766821406936060e+01
-2.122319277897657486e+01
-2.148009559367396193e+01
-3.752720729314975046e+01
-3.285347704238031241e+01
-3.745560641852956962e+01
-4.220999372061918109e+01
-2.281130869325169641e+01
-3.552175513572243659e+01
-3.900273485376303739e+01
-3.827349567482119852e+01
-3.987270430200952376e+01
-2.395498023917634001e+01
-1.741106784102495908e+01
-2.410797983289270618e+01
-3.092140142776955969e+01
-3.993065262459460740e+01
-4.035334852506537118e+01
-4.040116050513640289e+01
-5.206174322921898856e+00
-3.727226823658867261e+01
-4.089270731791914670e+01
-3.328484685409416954e+01
-1.253426543668699011e+01
-1.677423996283575747e+01
-4.065788300838923419e+01
-3.525952494675090065e+01
-3.245861284111041556e+01
-2.926345218572883056e+01
-3.642773458636387574e+01
-3.119023620947613651e+01
-2.351486166087291352e+01
-2.975728350852444493e+01
-2.267147807550948357e+01
-2.796156645214639980e+01
-3.512861932272693366e+01
-4.061864099643030102e+01
-3.587609083333963866e+01
-3.647844595428151848e+01
