-3.558502510757971748e+01
-3.550909702008347324e+01
-4.020955330369338299e+01
-3.836040151924672870e+01
-4.045769525102784314e+01
-3.760534483665851724e+01
-4.031488033250438718e+01
-3.055751466718455589e+01
-3.351002969481234572e+01
-3.852299967264684710e+01
-4.172525200629697650e+01
-3.326769456920074219e+01
-3.763969319309259021e+01
-4.310420853504291472e+01
-3.487331568570214557e+01
-4.215714401731067085e+01
-4.058985083543922201e+01
-4.030792151967079207e+01
-3.935273138406479632e+01
-3.832018253657523843e+01
-3.421689247681275958e+01
-3.090944912689438340e+01
-3.046579471755989488e+01
-3.094670491081936348e+01
-3.506457938474735414e+01
-4.157006136719142830e+01
-3.863451363642330705e+01
-3.808923697811886910e+01
-3.248661620491530755e+01
-3.086994461666944289e+01
-3.305406625798998732e+01
-4.001433710461584781e+01
-3.953850006710767673e+01
-3.745952480623965641e+01
-4.988949074983476173e+00
-3.729929957638087501e+01
-4.096271485773279863e+01
-3.851721156607328567e+01
-3.901583045093940427e+01
-2.576482949605837547e+01
-3.857255338060158323e+01
-3.303428596301463926e+01
-3.677628452376148971e+01
-4.062459939408093135e+01
-3.829642459072039884e+01
-4.325994673315106809e+01
-3.456724746388888292e+01
-4.020548287988028591e+01
-4.373393612882371428e+01
-3.118919416116903420e+01
-4.158511596422180645e+01
-5.912869739478975539e+00
-3.510490136240387216e+01
-4.220813467406287600e+01
-4.101770017013965486e+01
-3.834760266740321555e+01
-2.883214431303079550e+01
-3.903202919970183160e+01
-4.288151066949635748e+01
-3.953798001672411999e+01
-3.946158065788790736e+01
-4.015195162865806111e+01
-4.017841064040726451e+01
-3.995325703243940296e+01
-3.936179430919493427e+01
-3.816398163641427743e+01
-3.752231473940997120e+01
-4.183079679578980858e+01
